,symbol,avg_yr_returns,yr_variance,sharpe_ratio,cluster,Price,company,sector
0,A,0.11692999989721915,0.43292101307987635,0.05244381648670986,6,72.79000091552734,"Agilent Technologies, Inc.",Healthcare
1,AAN,0.1946232761747863,0.3564567712439494,0.1163040349542949,0,18.790000915527344,Alcoa Corporation,Basic Materials
2,AAP,0.19019167701346204,0.3228567682355204,0.10372167979362072,0,61.58000183105469,"Aaron's, Inc.",Services
3,AAPL,0.29773922017136056,0.40501166063931915,0.228809294036236,10,155.3000030517578,"Advance Auto Parts, Inc.",Services
4,ABBV,0.1869319809994591,0.27675747598768735,0.08605873899542225,0,227.3600006103516,Apple Inc.,Consumer Goods
5,ABC,0.20891961558840752,0.2992503090157557,0.11562840414888138,0,74.08999633789062,AbbVie Inc.,Healthcare
6,ABMD,0.28395845373684464,0.590823824645072,0.23670676433771903,4,80.61000061035156,AmerisourceBergen Corporation,Services
7,ABT,0.13404620715654447,0.23516993913747866,0.015334504656965758,11,161.0800018310547,"Abiomed, Inc.",Healthcare
8,ACC,0.15477762868304693,0.2950262179945885,0.06015070351857062,0,79.41500091552734,Abbott Laboratories,Healthcare
9,ACIW,0.20350896048732328,0.5296045529885217,0.15079524476453293,7,48.849998474121094,"American Campus Communities, Inc.",Financial
10,ACM,0.11296345905569992,0.37081357928603864,0.03767650784564884,6,30.420000076293945,"ACI Worldwide, Inc.",Technology
11,ACN,0.19722085278552207,0.29908540421005203,0.10387820396764265,0,36.45000076293945,AECOM,Services
12,ADBE,0.2380680809816289,0.4350784812715924,0.17390167180841748,10,184.06820678710938,Accenture plc,Technology
13,ADI,0.15089141983241033,0.420226985421563,0.08445726681454496,0,273.82000732421875,Adobe Inc.,Technology
14,ADM,0.13249085322620394,0.30689208642476506,0.04152264294432563,0,107.68000030517578,"Analog Devices, Inc.",Technology
15,ADP,0.11878288066836554,0.242690757422672,0.003749971511832595,11,38.775001525878906,Archer-Daniels-Midland Company,Consumer Goods
16,ADS,0.19277901318115304,0.36992464778533807,0.11731114690387681,0,157.7100067138672,"Automatic Data Processing, Inc.",Technology
17,ADSK,0.23436413461799704,0.41661599318543335,0.16735416786593693,10,118.98999786376952,Alliance Data Systems Corporation,Services
18,ADT,-0.26018184737156425,0.4715986060340748,-0.3193792739426582,9,147.50999450683594,"Autodesk, Inc.",Technology
19,AEE,0.11588478924665249,0.20644230491361726,-0.01934632950787815,11,6.320000171661378,ADT Inc.,Services
20,AEO,0.1636130821865444,0.4871078102377787,0.10630046418909395,7,78.03500366210938,Ameren Corporation,Utilities
21,AEP,0.13049409756452393,0.24368915621815135,0.015932480277209643,11,14.30500030517578,"American Eagle Outfitters, Inc.",Services
22,AES,0.10846776235891076,0.5238838222369813,0.05517842096920122,7,93.19000244140624,"American Electric Power Company, Inc.",Utilities
23,AFG,0.16946259423239826,0.30795693605772384,0.07880893268765707,0,15.725000381469727,The AES Corporation,Utilities
24,AFL,0.16154644935168494,0.36002893664494684,0.08400428256950768,0,101.25,"American Financial Group, Inc.",Financial
25,AGCO,0.17648278288810185,0.4103022216486003,0.10844166007974906,0,51.5250015258789,Aflac Incorporated,Financial
26,AGN,0.1436406800480369,0.3293894773261304,0.05888562327343569,0,70.44999694824219,AGCO Corporation,Industrial Goods
27,AIG,0.025378286286438678,0.5818496264673465,-0.022602192830186017,12,167.94000244140625,Allergan plc,Healthcare
28,AIV,0.15157241562666454,0.3686970888003076,0.07585328276729733,0,52.93999862670898,"American International Group, Inc.",Financial
29,AIZ,0.1724508912711016,0.3218511155188282,0.0857107107788602,0,53.51499938964844,Apartment Investment and Management Company,Financial
30,AJG,0.1550393445105192,0.26009694195730193,0.04770465752171414,0,124.02999877929688,"Assurant, Inc.",Financial
31,AKAM,0.16437159806313062,0.6867861680205427,0.123722229814792,7,87.68000030517578,Arthur J. Gallagher & Co.,Financial
32,AKRX,0.9525387666649207,1.388058337172619,0.9324261942289536,8,89.04000091552734,"Akamai Technologies, Inc.",Technology
33,ALB,0.1764079578133362,0.34509669917433583,0.09551056320328494,0,3.859999895095825,"Akorn, Inc.",Healthcare
34,ALEX,0.10311158959476002,0.30618885665386286,0.011934450894078324,11,64.05000305175781,Albemarle Corporation,Basic Materials
35,ALGN,0.3164684930828166,0.616541448630567,0.2711878004161009,4,24.28000068664551,"Alexander & Baldwin, Inc.",Financial
36,ALK,0.20371187569181057,0.44176369730859927,0.1405164976609391,10,184.7899932861328,"Align Technology, Inc.",Healthcare
37,ALL,0.14825873753144875,0.3066334474556409,0.05721379744619902,0,64.31999969482422,"Alaska Air Group, Inc.",Services
38,ALLE,0.1576304140309945,0.20842554060760138,0.023686062631700422,11,106.6999969482422,The Allstate Corporation,Financial
39,ALTR,0.6194851623925696,0.5260056674653222,0.5664107839618981,13,102.87999725341795,Allegion plc,Services
40,ALXN,0.2773801394718979,0.5453408306908267,0.22618752325725067,4,33.790000915527344,Altair Engineering Inc.,Technology
41,AMAT,0.1289758193685911,0.4313771932266121,0.06425885173542567,6,96.97000122070312,"Alexion Pharmaceuticals, Inc.",Healthcare
42,AMCX,0.07760929482223461,0.29522066292822446,-0.016955305009044228,11,49.9900016784668,"Applied Materials, Inc.",Technology
43,AMD,0.23458049173337317,0.6400495531721967,0.1909628941374233,4,47.06000137329102,AMC Networks Inc.,Services
44,AME,0.22070700121771694,0.28083809820088723,0.12129946345635988,10,28.52359962463379,"Advanced Micro Devices, Inc.",Technology
45,AMG,0.13735829456718154,0.40289517469443453,0.06806626625508858,0,86.7300033569336,"AMETEK, Inc.",Industrial Goods
46,AMGN,0.11797613730309728,0.31820059894458874,0.030240840938699415,6,72.86000061035156,"Affiliated Managers Group, Inc.",Financial
47,AMP,0.19366772232345042,0.4093564965691425,0.12546940597642503,10,196.97999572753903,Amgen Inc.,Healthcare
48,AMSC,0.11689868037336569,0.7785730106268502,0.08104151159062645,7,130.51499938964844,"Ameriprise Financial, Inc.",Financial
49,AMT,0.2216915345045167,0.470907216563309,0.16240719383232577,10,7.820000171661378,American Superconductor Corporation,Industrial Goods
50,AMZN,0.28495474086662587,0.5244791945258975,0.23172589186153172,4,227.02999877929688,American Tower Corporation (REIT),Financial
51,AN,0.1596095555861962,0.37684588654398576,0.08552774960508233,0,1721.389404296875,"Amazon.com, Inc.",Services
52,ANF,0.1287245893215168,0.5348070967548134,0.07652366674376096,7,47.43000030517578,"AutoNation, Inc.",Services
53,ANSS,0.29244403552766424,0.3767284359310052,0.21833913345744926,10,14.050000190734865,Abercrombie & Fitch Co.,Services
54,AOS,0.2030196121486265,0.33492779352724195,0.11966605239258407,0,219.760498046875,"ANSYS, Inc.",Technology
55,APA,0.10032892931851022,0.3823246569429199,0.0273087268681608,6,45.57500076293945,A. O. Smith Corporation,Industrial Goods
56,APD,0.1588044008866053,0.2718669018358083,0.05611656480498883,0,20.524999618530273,Apache Corporation,Basic Materials
57,APH,0.22499773201049786,0.3570516881637976,0.14680898573876683,10,208.9199981689453,"Air Products and Chemicals, Inc.",Basic Materials
58,ARE,0.16285517625836818,0.30242735008894933,0.07054400187707832,0,93.97000122070312,Amphenol Corporation,Technology
59,AA,0.023487829907879183,0.4278145504756827,-0.04176807085728016,12,154.33999633789062,"Alexandria Real Estate Equities, Inc.",Financial
60,ARRS,0.13054833879336383,0.3803781154538459,0.057154463810774755,0,72.12000274658203,ARRIS International plc,Technology
61,ARW,0.17177530302506344,0.3436600442279696,0.09053972059228822,0,76.18000030517578,"Arrow Electronics, Inc.",Services
62,ASH,0.15580797328218252,0.5349046332652502,0.10361656921578957,7,19.399999618530273,Ashland Global Holdings Inc.,Basic Materials
63,ATI,0.2841044518281816,0.42905340005313053,0.2190369710710653,10,54.81000137329102,Allegheny Technologies Incorporated,Industrial Goods
64,ATVI,0.18138798059941516,0.3003464336708534,0.08843723864944808,0,219.0399932861328,"Activision Blizzard, Inc.",Technology
65,AVB,0.35390667523349356,0.3414206659927229,0.2721382685948414,4,273.45001220703125,"AvalonBay Communities, Inc.",Financial
66,AVGO,0.043519897066660526,0.42603137932059354,-0.02200913484702914,12,4.25,Broadcom Inc.,Technology
67,AVP,0.08968294271277101,0.28821074413081016,-0.00718167604363984,11,109.12999725341795,"Avon Products, Inc.",Consumer Goods
68,AVY,0.20667958076436835,0.20929251054104295,0.07329007829453343,0,124.62000274658205,Avery Dennison Corporation,Consumer Goods
69,AWK,0.12078660372543065,0.3504114795655679,0.041116200557293064,6,113.3499984741211,"American Water Works Company, Inc.",Utilities
70,AXP,0.2206220932052703,0.39007921223589953,0.14905349130076942,10,118.69000244140624,American Express Company,Financial
71,AYI,0.21828902567901515,0.27831426607874704,0.11798003237777574,10,1057.77001953125,"Acuity Brands, Inc.",Technology
72,AZO,0.18012691600860659,0.2990520717334026,0.08677386317765987,0,376.0199890136719,"AutoZone, Inc.",Services
73,BA,0.13742808750849425,0.45795969303743794,0.07646764868347702,7,27.86000061035156,The Boeing Company,Industrial Goods
74,BAC,0.1359876252594924,0.2543952469303799,0.026247273627165973,11,85.43000030517578,Bank of America Corporation,Financial
75,BAX,0.05806478995137775,0.3958479133825936,-0.012460840999087168,6,10.039999961853027,Baxter International Inc.,Healthcare
76,BBBY,0.1238460783197577,0.33024607766340014,0.03931086128021745,6,51.40510177612305,Bed Bath & Beyond Inc.,Services
77,BBT,0.1732882405784089,0.4582558347392396,0.11236719662134023,7,66.06999969482422,BB&T Corporation,Financial
78,BBY,0.17331419975243778,0.48605644684811533,0.11587761181544837,7,50.9900016784668,"Best Buy Co., Inc.",Services
79,BC,0.15720655527576796,0.2370189213175265,0.039420921552744057,11,245.5449981689453,Brunswick Corporation,Consumer Goods
80,BDX,0.12460273838683536,0.33639715530991665,0.041613261778412264,0,26.625,"Becton, Dickinson and Company",Healthcare
81,BEN,1332.564451104786,3977.3841445987123,1332.5644440857448,1,35.61000061035156,"Franklin Resources, Inc.",Financial
82,BHF,0.11116146359284378,0.42208838162700235,0.04502028305591323,6,20.63999938964844,"Brighthouse Financial, Inc.",Financial
83,BIG,0.20916583885886278,0.4613814748084434,0.14865750600192879,7,223.1100006103516,"Big Lots, Inc.",Services
84,BIIB,0.09375723714901676,0.3716735636162075,0.018644486109881495,6,42.38000106811523,Biogen Inc.,Healthcare
85,BK,0.18271414276123932,0.39017151404595557,0.11116247164553557,0,19.32999992370605,The Bank of New York Mellon Corporation,Financial
86,BKE,0.2407398667732211,0.34314937777899174,0.15938339154827444,10,416.7120971679688,"The Buckle, Inc.",Services
87,BLK,0.2140918040669886,0.2625417489902924,0.10775662515125488,0,71.63500213623047,"BlackRock, Inc.",Financial
88,BLL,0.06771018585730566,0.2813072852954671,-0.03153155195410484,11,50.70000076293945,Ball Corporation,Consumer Goods
89,BMY,0.1272822168879587,0.3651699565318839,0.05083172211869677,0,38.0,Bristol-Myers Squibb Company,Healthcare
90,BSX,-0.20297872952459334,0.37697400347720106,-0.2770353583483918,9,14.154999732971193,Boston Scientific Corporation,Healthcare
91,BTU,0.13716789876774857,0.22891960324527383,0.01521493599845472,11,92.40950012207031,Peabody Energy Corporation,Basic Materials
92,BUD,0.17354485957431617,0.36000155564951636,0.09599679509064009,0,34.205001831054695,Anheuser-Busch InBev SA/NV,Consumer Goods
93,BWA,0.16539878306809833,0.3098610457956093,0.07530219225575302,0,127.5,BorgWarner Inc.,Consumer Goods
94,BXP,0.047652912377111646,0.4848930226030473,-0.009921485583625177,12,66.98020172119139,"Boston Properties, Inc.",Financial
95,C,0.08510264551938915,0.23182060121736806,-0.035324200520732416,11,28.084999084472656,Citigroup Inc.,Financial
96,CAG,0.0904988868716381,0.2872843075000687,-0.00667810164774256,11,45.15999984741211,"Conagra Brands, Inc.",Consumer Goods
97,CAH,0.15921339662085393,0.3195438866848674,0.07184691891613594,0,118.9749984741211,"Cardinal Health, Inc.",Services
98,CAT,0.20537234146814823,0.3189776920666826,0.11785078574162351,0,157.22500610351562,Caterpillar Inc.,Industrial Goods
99,CB,0.1798828571986649,0.22840517291145612,0.0576552233151061,0,117.58999633789062,Chubb Limited,Financial
100,CBOE,0.12187734428894284,0.3906801663060586,0.050418831010175816,6,37.51020050048828,"Cboe Global Markets, Inc.",Financial
101,CBS,0.19583193106260993,0.4679257617504805,0.13616985187446032,7,137.77999877929688,CBS Corporation,Services
102,CCI,0.07989867085805413,0.35422593086569615,0.001086191535874803,6,40.31499862670898,Crown Castle International Corp. (REIT),Technology
103,CCL,0.10654527632116707,0.2735452938602579,0.004487502057303597,11,21.790000915527344,Carnival Corporation & Plc,Services
104,CCU,0.1415549413643446,0.41378149145987514,0.07408594038695414,0,64.41999816894531,Compania Cervecerias Unidas S.A.,Consumer Goods
105,CDNS,0.29273988127600825,0.4741507432704135,0.23386108745787693,4,99.45999908447266,"Cadence Design Systems, Inc.",Technology
106,CELG,0.24969708632392265,0.4107463588649729,0.18172953591427954,10,65.28500366210939,Celgene Corporation,Healthcare
107,CERN,0.3160091332030508,0.4621357372373901,0.2555995573961234,4,49.02999877929688,Cerner Corporation,Technology
108,CF,0.12841994102538518,0.2650704734170579,0.023099180505191205,11,33.049999237060554,"CF Industries Holdings, Inc.",Basic Materials
109,CFG,0.18660447222925872,0.23648386731944165,0.06855234390364387,0,76.16000366210938,"Citizens Financial Group, Inc.",Financial
110,CHD,0.14745513727892773,0.5739211927957645,0.09881183188757744,7,1.3049999475479126,"Church & Dwight Co., Inc.",Consumer Goods
111,CHK,0.17409762512065738,0.31230449209024425,0.08470594309622682,0,82.69999694824219,Chesapeake Energy Corporation,Basic Materials
112,CHRW,0.16198277212379975,0.3665015419784965,0.08581003980451694,0,147.3800048828125,"C.H. Robinson Worldwide, Inc.",Services
113,CI,0.13428271321325694,0.6624792526780995,0.0921418858003605,7,37.13999938964844,Cigna Corporation,Healthcare
114,CIEN,0.14350390331231244,0.26932220390922534,0.0398458185108754,11,114.69000244140624,Ciena Corporation,Technology
115,CINF,0.08510821047502402,0.26666922722081615,-0.019581123733813294,11,42.790000915527344,Cincinnati Financial Corporation,Financial
116,CIT,0.0863611671157041,0.21683571491056883,-0.04238802839042638,11,71.25,CIT Group Inc.,Financial
117,CL,0.2578638161720831,0.6494131193975403,0.214875119119533,4,7.190000057220459,Colgate-Palmolive Company,Consumer Goods
118,CLF,0.1097623176564815,0.23040444245630606,-0.011404720418431769,11,150.6199951171875,Cleveland-Cliffs Inc.,Basic Materials
119,CLX,0.11691392754746058,0.37703778927623294,0.04286982733850518,6,62.94499969482422,The Clorox Company,Consumer Goods
120,CMA,0.28050763232308656,0.3496118254566743,0.20065500200869213,10,213.0399932861328,Comerica Incorporated,Financial
121,CME,0.29119857767808266,0.395192895940468,0.22055605313245447,10,812.6300048828125,CME Group Inc.,Financial
122,CMG,0.23018729260319037,0.39433922364501617,0.15939183991227662,10,154.86000061035156,"Chipotle Mexican Grill, Inc.",Services
123,CMI,0.11548792368349986,0.29533534723464727,0.020960045076569372,11,64.5,Cummins Inc.,Industrial Goods
124,CMS,0.2819861913808413,0.4230169367795886,0.21599019589123597,10,42.86000061035156,CMS Energy Corporation,Utilities
125,CNC,0.22066140130777967,0.6846055298167721,0.17988255475185977,7,14.630000114440918,Centene Corporation,Healthcare
126,CNO,0.13752259658893082,0.35378180815079213,0.05861117941444123,0,28.354999542236328,"CNO Financial Group, Inc.",Financial
127,CNP,0.1864956331248299,0.5339611098835583,0.13421200546921205,7,7.190000057220459,"CenterPoint Energy, Inc.",Utilities
128,CNX,0.15223381386891247,0.4647641531712775,0.09216587691370562,7,85.18000030517578,CNX Resources Corporation,Basic Materials
129,COF,0.2256415940755214,0.41501407402811297,0.15837297453024476,10,17.639999389648438,Capital One Financial Corporation,Financial
130,COG,0.20643257954434271,0.32939207067427373,0.12167819005772046,10,288.2149963378906,Cabot Oil & Gas Corporation,Basic Materials
131,COO,0.14904887763180302,0.29919736807637193,0.055741158946903666,0,54.66999816894531,"The Cooper Companies, Inc.",Healthcare
132,COP,0.1510980306403181,0.2796365518814516,0.05126335715468722,0,295.32000732421875,ConocoPhillips,Basic Materials
133,COST,0.010362842387668011,0.3760502892850231,-0.06387569603976212,12,10.270000457763672,Costco Wholesale Corporation,Services
134,COTY,0.06700484288276645,0.2294714158465854,-0.05465485816861319,11,47.209999084472656,Coty Inc.,Consumer Goods
135,CPB,0.1391134208887778,0.3141197754661537,0.050238329181154645,0,75.6449966430664,Campbell Soup Company,Consumer Goods
136,CR,0.3228726140357782,0.42790531820867017,0.2576305554219651,4,147.82000732421875,Crane Co.,Industrial Goods
137,CRM,0.21434912818113705,0.3937431229064575,0.14344649591252265,10,76.7300033569336,"salesforce.com, inc.",Technology
138,CRVL,0.07934711158601071,0.38623254385296985,0.007065724903173476,6,46.68000030517578,CorVel Corporation,Financial
139,CSCO,0.20305438182063376,0.3292873896497916,0.11827304876860424,0,66.66000366210939,"Cisco Systems, Inc.",Technology
140,CSX,0.15903458672627008,0.29874433944641415,0.06558537224587335,0,261.79000854492193,CSX Corporation,Services
141,CTAS,0.027807281207388852,0.30557618278341775,-0.06355266575392043,12,11.4399995803833,Cintas Corporation,Services
142,CTL,0.2715797334660098,0.4428348699619661,0.2085372186474948,10,59.4900016784668,"CenturyLink, Inc.",Technology
143,CTSH,0.15508053607323075,0.4885754199190205,0.09794007686560297,7,96.19000244140624,Cognizant Technology Solutions Corporation,Technology
144,CTXS,0.11740438249389816,0.29392825151886454,0.02242397925783618,11,60.58000183105469,"Citrix Systems, Inc.",Technology
145,CVS,0.11684919442845007,0.2520960281044461,0.006107965930530576,11,112.402099609375,CVS Health Corporation,Healthcare
146,CVX,0.24260815761568255,0.47593889641301573,0.1839505776991508,10,61.86000061035156,Chevron Corporation,Basic Materials
147,CXO,0.13610834094850083,0.2074665985685206,0.001544878471373301,11,81.1843032836914,Concho Resources Inc.,Basic Materials
148,D,0.2227206935602825,0.525307830844208,0.169575809337127,7,53.86000061035156,"Dominion Energy, Inc.",Utilities
149,DAL,0.1626832158751557,0.28677191277233666,0.06533259467294762,0,50.0,"Delta Air Lines, Inc.",Services
150,DCI,0.0971152107084695,0.34862381880424326,0.017036276493683694,6,65.23500061035156,"Donaldson Company, Inc.",Industrial Goods
151,DD,0.20207439775728755,0.5129867027372057,0.14765305758848785,7,67.81999969482422,"DuPont de Nemours, Inc.",Basic Materials
152,DDS,0.17971836124518836,0.33105786067490794,0.09539043199796006,0,166.07000732421875,"Dillard's, Inc.",Services
153,DE,0.2826193214313957,0.3115185901807467,0.19300212126515714,10,49.36999893188477,Deere & Company,Industrial Goods
154,DELL,0.014313300895233758,0.4135400357704683,-0.053195093545269016,12,1.25,Dell Technologies Inc.,Technology
155,DF,0.18195821551591954,0.4193151045046728,0.1153795887223281,7,76.05500030517578,Dean Foods Company,Consumer Goods
156,DFS,0.236406349432967,0.25406413109696013,0.1265229757698107,10,161.16000366210938,Discover Financial Services,Financial
157,DG,0.1897476143692108,0.302488159084642,0.09745499724259936,0,102.5250015258789,Dollar General Corporation,Services
158,DGX,0.2575452087926401,0.46580115461029403,0.19761099958036554,10,53.474998474121094,Quest Diagnostics Incorporated,Healthcare
159,DHI,0.19695069234055718,0.2736708233048671,0.09493973072397076,0,136.42500305175778,"D.R. Horton, Inc.",Industrial Goods
160,DHR,0.13134459122285122,0.2975033197563993,0.03750555818418916,11,129.8280029296875,Danaher Corporation,Industrial Goods
161,DIS,0.09412756110999285,0.4404365675504834,0.03074176186312974,6,32.34999847412109,The Walt Disney Company,Services
162,DISH,0.02146962373951006,0.3788606058559757,-0.05221822720149076,12,12.18000030517578,DISH Network Corporation,Services
163,DLPH,0.2575514305526269,0.33228626690139507,0.17353524742214319,10,129.66600036621094,Delphi Technologies PLC,Consumer Goods
164,DLR,0.19634356904178737,0.3875360233853057,0.12430530119803741,10,113.58999633789062,"Digital Realty Trust, Inc.",Financial
165,DLTR,0.20484433566343904,0.6347563341796194,0.1608630118885234,7,1.0800000429153442,"Dollar Tree, Inc.",Services
166,DNR,0.037800842947066274,0.43323740055008086,-0.026638247067520854,12,5.065000057220459,Denbury Resources Inc.,Basic Materials
167,DO,0.11996552029535419,0.28999686328632185,0.0236975002369139,11,93.0,"Diamond Offshore Drilling, Inc.",Basic Materials
168,DOV,0.16886200433498078,0.40438332250137915,0.09982497363093341,0,33.959999084472656,Dover Corporation,Industrial Goods
169,DRE,0.20025727568683813,0.33354936992406137,0.11655924964023424,0,37.65999984741211,Dow Inc.,Basic Materials
170,DRI,0.14102697181711227,0.20580587176340162,0.00537766496047018,11,115.0,Duke Realty Corporation,Financial
171,DTE,4.943279603270039,8.272610570538736,4.939904922011483,5,130.75999450683594,"Darden Restaurants, Inc.",Services
172,DTV,0.11843429948018995,0.23868647104663712,0.0014715586540557657,11,58.0099983215332,DTE Energy Company,Utilities
173,DUK,0.22539673416351427,0.36240558050920485,0.14836308635790793,10,96.70999908447266,DTE Energy Company CORPORATE UNIT,Utilities
174,DVA,0.09948209758218723,0.38971848602301773,0.02784725126883189,6,54.68000030517578,Duke Energy Corporation,Utilities
175,DVN,-0.09283693113960109,0.3548680403467581,-0.17150680466344106,12,21.354999542236328,DaVita Inc.,Healthcare
176,DOW,0.18250442307699308,0.44828350739985756,0.12022815506602036,7,44.27999877929688,Devon Energy Corporation,Basic Materials
177,EBAY,0.15659805350344472,0.23211507906092024,0.03632398960083512,11,190.3999938964844,eBay Inc.,Services
178,ECL,0.11582724457930564,0.18075330215585855,-0.038623177729770516,11,93.43000030517578,Ecolab Inc.,Basic Materials
179,ED,0.163299275309421,0.2670945712573732,0.05877665727076728,0,136.02000427246094,"Consolidated Edison, Inc.",Utilities
180,EFX,0.14242930073145735,0.3431365725707785,0.06106978943665389,0,75.25,Equifax Inc.,Financial
181,EIX,0.15682969295185245,0.29151422737653526,0.06106275868255941,0,190.8013000488281,Edison International,Utilities
182,EL,0.13864889135959282,0.31845683112978534,0.05098418731575083,0,69.43000030517578,The Estee Lauder Companies Inc.,Consumer Goods
183,EMN,0.10848742116124982,0.27922451379462804,0.008505426484858691,11,63.81999969482422,Eastman Chemical Company,Basic Materials
184,EMR,0.09304306381387466,0.5517518035392368,0.04244527025406239,7,3.759999990463257,Emerson Electric Co.,Industrial Goods
185,ENDP,0.22331919630992236,0.37873804716043147,0.1496075001625672,10,68.70999908447266,Endo International plc,Healthcare
186,EOG,2.855372421265304,7.676892194136258,2.8517358684590715,3,4.014999866485597,"EOG Resources, Inc.",Basic Materials
187,EQ,0.2430717365158157,0.6669720609780031,0.201214775055097,4,573.5499877929688,"Equillium, Inc.",Healthcare
