,symbol,avg_yr_returns,yr_variance,sharpe_ratio,cluster,Price,company,sector
188,EQIX,0.17830651120492128,0.3303222327582338,0.09379078358156918,0,88.06999969482422,"Equinix, Inc. (REIT)",Financial
189,EQR,0.107025230304645,0.3313918448346968,0.022782288642462498,6,9.470000267028807,Equity Residential,Financial
190,EQT,0.19410918372146324,0.2787715020443054,0.09396471541316587,0,330.0799865722656,EQT Corporation,Basic Materials
191,ESS,0.09878220063014835,0.6226701164752162,0.05394718588788621,7,36.81999969482422,"Essex Property Trust, Inc.",Financial
192,ETFC,0.161327274847338,0.2945946521830733,0.06656172616934176,0,77.19999694824219,E*TRADE Financial Corporation,Financial
193,ETN,0.1451555882645651,0.2351809798355895,0.02644945874997197,11,118.47000122070312,Eaton Corporation plc,Industrial Goods
194,ETR,0.26016175289405696,0.3293282923785233,0.17539094972344849,10,220.0200042724609,Entergy Corporation,Utilities
195,EW,0.1224363995798696,0.25292313756515755,0.01205731714206626,11,48.209999084472656,Edwards Lifesciences Corporation,Healthcare
196,EXC,0.16053698079331766,0.33762080765060215,0.07784828620129579,0,69.69000244140625,Exelon Corporation,Utilities
197,EXPD,0.18919058069044134,0.4184942319387739,0.12248136053608388,7,132.28999328613278,"Expeditors International of Washington, Inc.",Services
198,EXPE,0.2470598639782603,0.3351562781703805,0.16376312848479518,10,117.63999938964844,"Expedia Group, Inc.",Services
199,EXR,0.056246562670412,0.41542562378908243,-0.010955415862107402,6,8.585000038146973,Extra Space Storage Inc.,Financial
200,F,0.19810600920117988,0.33674787030361486,0.11520296418247848,0,31.0,Ford Motor Company,Consumer Goods
201,FAST,0.27551451367401986,0.3655517520149437,0.1991438665690618,10,179.3153076171875,Fastenal Company,Services
202,FB,0.2333037051860746,0.2780716075539953,0.13290717748120467,10,55.68999862670898,"Facebook, Inc.",Technology
203,FBHS,0.14613657311470793,0.5162147874168724,0.09205554999750785,7,8.550000190734862,"Fortune Brands Home & Security, Inc.",Consumer Goods
204,FCX,0.17884666550438463,0.34043076263307803,0.0968404929840056,0,236.1100006103516,Freeport-McMoRan Inc.,Basic Materials
205,FDS,0.11021659927516912,0.2993881436736843,0.01696833797407775,11,140.03810119628906,FactSet Research Systems Inc.,Technology
206,FDX,0.1151278387722385,0.24540123371436362,0.0013654773155431787,11,48.040000915527344,FedEx Corporation,Services
207,FE,0.21993362136815295,0.6025667235856621,0.1736027790581003,7,131.05999755859378,FirstEnergy Corp.,Utilities
208,FFIV,0.0848626235347219,0.4116707128775283,0.017047685579595115,6,15.720000267028807,"F5 Networks, Inc.",Technology
209,FHN,0.13799088976688254,0.32489033309598825,0.05206212855783712,0,30.80500030517578,First Horizon National Corporation,Financial
210,FII,0.18145529970647647,0.286371688486066,0.08396862426268245,0,131.02000427246094,"Federated Investors, Inc.",Financial
211,FIS,0.1881858012147303,0.30571306623940786,0.0968667607983488,0,103.58999633789062,"Fidelity National Information Services, Inc.",Technology
212,FISV,0.12320019179138704,0.5117515864963286,0.06864750531538197,7,25.729999542236328,"Fiserv, Inc.",Services
213,FITB,0.1946832309689091,0.4069633926576161,0.12608388184951616,10,41.08000183105469,Fifth Third Bancorp,Financial
214,FL,0.27202547001851546,0.4537975420580382,0.21050591280557243,10,51.849998474121094,"Foot Locker, Inc.",Consumer Goods
215,FLIR,0.11334645768887454,0.41041283438015114,0.04532367303620585,6,17.719999313354492,"FLIR Systems, Inc.",Technology
216,FLR,0.2016774135065115,0.4156378527977865,0.13450974900287782,10,42.959999084472656,Fluor Corporation,Industrial Goods
217,FLS,0.19400796174585186,0.3396075781912661,0.11180301213777986,0,79.44999694824219,Flowserve Corporation,Industrial Goods
218,FMC,0.15485592583666247,0.5591565847239215,0.10492818714157695,7,10.600000381469727,FMC Corporation,Basic Materials
219,FOSL,0.016951836884689354,0.2412882141652367,-0.09874972752166103,12,13.449999809265135,"Fossil Group, Inc.",Consumer Goods
220,NWS,0.1849247966599774,0.2868036814590758,0.08758495879699672,0,38.83259963989258,First Trust New Opportunities MLP & Energy Fund,Financial
221,FRT,0.2554485773755219,0.6223311200199368,0.21058914008619264,4,57.86000061035156,Federal Realty Investment Trust,Financial
222,FSLR,0.17267635563466488,0.3903039200886379,0.10114895758702969,0,22.459999084472656,"First Solar, Inc.",Technology
223,FTI,0.11368745943505851,0.20138878310474995,-0.024937062851326686,11,64.93000030517578,TechnipFMC plc,Basic Materials
224,FTV,0.03364266801131136,0.4333556516343983,-0.03077883831136379,12,10.5,Fortive Corporation,Technology
225,GCI,0.15169540008527682,0.24816245258111946,0.03919883357666393,11,178.3350067138672,"Gannett Co., Inc.",Services
226,GD,-0.009280271005603314,0.31385500735541644,-0.0982303377481042,12,178.3350067138672,"Gannett Co., Inc.",Services
227,GE,0.2722944855581434,0.41437196909114365,0.20492162751235268,10,178.3350067138672,"Gannett Co., Inc.",Services
228,GILD,0.10570362660768863,0.1875617512060833,-0.04314028038408475,11,178.3350067138672,"Gannett Co., Inc.",Services
229,GIS,0.13250759415779628,0.3901646225543584,0.060954659222382204,0,8.319999694824219,General Dynamics Corporation,Industrial Goods
230,GLAD,0.11812032263664826,0.4979132355691537,0.062051469958288336,7,62.04999923706055,General Electric Company,Industrial Goods
231,GLW,0.06705650304473297,0.28387950587884664,-0.03128600944240277,11,54.25,"Gilead Sciences, Inc.",Healthcare
232,GM,0.09153311838126663,0.4556616281844034,0.030265234221325044,6,9.562700271606444,"General Mills, Inc.",Consumer Goods
233,GME,0.19281207338364953,0.7801214923970745,0.15702607835106724,7,27.55500030517578,Gladstone Capital Corporation,Financial
234,GNW,0.25547347725945957,0.30179723170363276,0.16296956761741377,10,33.959999084472656,Corning Incorporated,Technology
235,GOOG,0.12606239286209575,0.21922538183113977,-0.001283371659076521,11,5.235000133514403,General Motors Company,Consumer Goods
236,GPC,0.2521662607121698,0.3152725226522478,0.16361612758646793,10,5.235000133514403,General Motors Company,Consumer Goods
237,GPN,0.051283021999810066,0.40218218752373897,-0.018131846976913488,6,5.235000133514403,General Motors Company,Consumer Goods
238,GPS,0.2793664092596623,0.6282049759632543,0.23492641766468106,4,5.235000133514403,General Motors Company,Consumer Goods
239,GRA,0.21902134486670657,0.39080186949088636,0.14758508513718793,10,4.2849998474121085,GameStop Corp.,Services
240,GRMN,0.11901190257347793,0.36771028279594264,0.043089566000625246,6,1201.68994140625,"Genworth Financial, Inc.",Financial
241,GS,0.08986490065430895,0.47731158112478644,0.031376012146837814,6,92.98999786376952,Alphabet Inc.,Technology
242,GT,0.14964200417866866,0.28187818839659706,0.050601266012531676,0,158.91000366210938,Genuine Parts Company,Services
243,GWW,0.10723873219917184,0.428072915711152,0.042022216911458424,6,16.100000381469727,Global Payments Inc.,Services
244,HAL,0.16410831649701393,0.3081046337650361,0.07349811206554625,0,64.37000274658203,"The Gap, Inc.",Services
245,HAS,0.14750484347766551,0.5247731654559656,0.0943058125640412,7,83.91000366210938,W. R. Grace & Co.,Basic Materials
246,HBAN,0.17374237051045258,0.41150373625913106,0.10589991516479245,0,198.4096984863281,Garmin Ltd.,Technology
247,HBI,0.2308793606834827,0.3073842785397606,0.14005681118825453,10,13.335000038146973,"The Goldman Sachs Group, Inc.",Financial
248,HCA,0.17821103600605856,0.32843677978397107,0.09321012998665643,0,284.1099853515625,The Goodyear Tire & Rubber Company,Consumer Goods
249,HCP,0.1302354537835863,0.30495802754032514,0.03869031861563002,0,18.48500061035156,"W.W. Grainger, Inc.",Services
250,HD,0.15300348190788837,0.3892451845267905,0.0812815314214054,0,117.46990203857422,Halliburton Company,Basic Materials
251,HES,0.20503945988224312,0.46452292293957853,0.1449403291976554,7,13.710000038146973,"Hasbro, Inc.",Consumer Goods
252,HIBB,0.18494554602589022,0.5637247011038806,0.13542239439342715,7,14.67490005493164,Huntington Bancshares Incorporated,Financial
253,HIG,0.15714012385786363,0.23146446664198633,0.03652798733103685,11,116.90499877929688,Hanesbrands Inc.,Consumer Goods
254,HLT,0.09106694277549103,0.37484978443563177,0.016590645840268148,6,36.6349983215332,"HCA Healthcare, Inc.",Healthcare
255,HOG,0.2770212913452573,0.4501510378561165,0.21500338734421012,10,228.51499938964844,"HCP, Inc.",Financial
256,HOLX,0.12635895879616904,0.3071573106843816,0.03546929776375153,11,63.34500122070313,"The Home Depot, Inc.",Services
257,HON,0.18952993424560313,0.42469013342776224,0.12379395016138371,7,22.31999969482422,Hess Corporation,Basic Materials
258,HP,0.16492329713960316,0.31361953252664526,0.07590644405389645,0,58.30500030517578,"Hibbett Sports, Inc.",Services
259,HPE,0.07669039330342717,0.3749847262968283,0.002240897380135387,6,91.1999969482422,"The Hartford Financial Services Group, Inc.",Financial
260,HPQ,0.1257848588242294,0.33241592036138856,0.04180144484880442,0,33.268199920654304,Hilton Worldwide Holdings Inc.,Services
261,HRB,0.15367727228287745,0.22631804124264146,0.030322440743833667,11,48.63000106811523,"Harley-Davidson, Inc.",Consumer Goods
262,HRL,0.20573980436386186,0.29104791574148164,0.10981943406810074,0,160.5,"Hologic, Inc.",Healthcare
263,HSIC,0.15380506225240906,0.4157390162299551,0.08665374192434389,0,37.0099983215332,Honeywell International Inc.,Industrial Goods
264,HST,0.14495081736054105,0.22449428288443612,0.020593869410541046,11,13.914999961853027,"Helmerich & Payne, Inc.",Basic Materials
265,HSY,0.25847733705096343,0.3903184766270252,0.18695260654631626,10,16.405000686645508,Hewlett Packard Enterprise Company,Technology
266,HUM,0.06272598511796244,0.2566081047601815,-0.04606802151648591,11,23.184999465942386,HP Inc.,Technology
267,IBM,0.2763883779014211,0.43012041216232044,0.21148231192007258,10,43.36000061035156,"H&R Block, Inc.",Services
268,ICE,0.26579116410260634,0.324502535908155,0.17975971361300536,10,62.38000106811523,Hormel Foods Corporation,Consumer Goods
269,IDXX,0.11453288955244874,0.25572976539181697,0.0053652148042290515,11,16.53499984741211,"Henry Schein, Inc.",Services
270,IFF,0.15325508702377252,0.39266546968295074,0.08215786557908139,0,156.97999572753906,"Host Hotels & Resorts, Inc.",Financial
271,IGT,0.31928274942975726,0.5986664233788593,0.27265006257525304,4,252.1199951171875,The Hershey Company,Consumer Goods
272,ILMN,0.2479451288362117,0.6640707769618933,0.20590529690827492,4,139.19999694824222,Humana Inc.,Healthcare
273,INCY,0.1947077843476283,0.20424956596486032,0.05802488017668189,0,93.87000274658205,International Business Machines Corporation,Technology
274,INFO,0.09768311444494067,0.3687940084555467,0.02198388069478749,6,269.57998657226557,"Intercontinental Exchange, Inc.",Financial
275,INTC,0.19550965426047776,0.4028749049055521,0.12621413966823175,10,114.91000366210938,"IDEXX Laboratories, Inc.",Healthcare
276,INTU,0.07727233528107504,0.3558896508913904,-0.0011717098936248477,6,13.579999923706055,International Flavors & Fragrances Inc.,Basic Materials
277,IP,0.04688075293695051,0.40601256230077765,-0.02187924723036188,12,293.1199951171875,International Game Technology PLC,Services
278,IPG,0.1673919091707143,0.33746781176518353,0.08466572646989462,0,74.79000091552734,"Illumina, Inc.",Healthcare
279,IR,0.13398660560388728,0.2917272138391211,0.03828958959931243,11,67.12000274658203,Incyte Corporation,Healthcare
280,IRM,0.3617215594524208,0.5180848445408757,0.30783574490698146,4,50.30500030517578,IHS Markit Ltd.,Services
281,ISRG,0.1832597825314932,0.3887563261503659,0.11144764219108289,0,264.17999267578125,Intel Corporation,Technology
282,IT,0.17220474290288731,0.290998217412343,0.07626799078122895,0,38.65190124511719,Intuit Inc.,Technology
283,ITT,0.1318398746760385,0.2582778331265523,0.02374920536159804,11,20.489999771118164,International Paper Company,Consumer Goods
284,ITW,0.10729529930225962,0.4417622312104438,0.044099711541762995,6,114.02999877929688,"The Interpublic Group of Companies, Inc.",Services
285,IVZ,0.24883125461197678,0.3591930640441381,0.1711086406577667,10,32.139999389648445,Ingersoll-Rand Plc,Industrial Goods
286,JBHT,0.14448370658629872,0.5153537600246167,0.09031232758947355,7,513.3200073242189,Iron Mountain Incorporated,Technology
287,JBL,0.10427889053352832,0.4020157320591699,0.034835280183415376,6,141.2899932861328,"Intuitive Surgical, Inc.",Healthcare
288,JCI,-0.0007287375809539539,0.5222222706499597,-0.054187629360858844,12,55.90999984741211,"Gartner, Inc.",Technology
289,JCP,0.1897447342661271,0.36408656071145884,0.11306674923647049,0,147.77999877929688,ITT Inc.,Industrial Goods
290,JEC,0.09715791904394822,0.18973104368469015,-0.049984179104880566,11,15.529999732971193,Illinois Tool Works Inc.,Industrial Goods
291,JNJ,0.11541006645894338,0.5615685487116815,0.06569676980837602,7,107.0199966430664,Invesco Ltd.,Financial
292,JNPR,0.14659849032875108,0.3869749058900243,0.07445576627401264,0,35.02000045776367,"J.B. Hunt Transport Services, Inc.",Services
293,JPM,0.15641703890155115,0.41087375531387127,0.08847056266481523,0,41.87900161743164,Jabil Inc.,Technology
294,JWN,0.09068806571032169,0.21741719872888327,-0.037716789172134516,11,0.963800013065338,Johnson Controls International plc,Consumer Goods
295,K,0.18811171523317227,0.4844780366212144,0.13048800117085776,7,88.55999755859375,"J. C. Penney Company, Inc.",Services
296,KBH,0.12140506414998928,0.4464989844314046,0.05887989651207422,6,132.84500122070312,Jacobs Engineering Group Inc.,Services
297,KEY,-0.15966919440093696,0.2636923416559566,-0.26554039140428676,9,23.364999771118164,Johnson & Johnson,Healthcare
298,KHC,0.15118172533963778,0.3692141181940952,0.075568625850695,0,112.7300033569336,"Juniper Networks, Inc.",Technology
299,KIM,0.1850733774962963,0.4542421833159918,0.1236140395547301,7,32.759998321533196,JPMorgan Chase & Co.,Financial
300,KLAC,0.09431076041178348,0.20448453255489996,-0.04221508583645116,11,62.1500015258789,"Nordstrom, Inc.",Services
301,KMB,0.028211761187940377,0.2737098096451006,-0.07378467031713017,12,34.21500015258789,Kellogg Company,Consumer Goods
302,KMI,0.3274503547738179,0.46656643534497655,0.26761445202378314,4,17.004999160766598,KB Home,Industrial Goods
303,KMX,0.08092894702747866,0.20477811181540978,-0.05540116952764226,11,26.80699920654297,KeyCorp,Financial
304,KO,0.09973214038626224,0.28253696254231636,0.0009223294485123518,11,20.600000381469727,The Kraft Heinz Company,Consumer Goods
305,KR,0.09889896995092441,0.3599539515322826,0.021340649691093574,6,157.25999450683594,Kimco Realty Corporation,Financial
306,KSS,0.20062154761870218,0.44303453158333916,0.13760744406347886,7,138.13499450683594,KLA Corporation,Technology
307,KSU,0.11118307800916154,0.2947193368924826,0.016457621084300725,11,20.09499931335449,Kimberly-Clark Corporation,Consumer Goods
308,LEG,0.23220786377421082,0.4828352511213247,0.17438809235756786,10,85.8021011352539,"Kinder Morgan, Inc.",Basic Materials
309,LEN,0.1912787342551546,0.2935897539966256,0.09618882232296479,0,53.84500122070313,"CarMax, Inc.",Services
310,LH,-0.5780028150149537,0.8363284930908199,-0.6113837461710332,9,24.649999618530273,The Coca-Cola Company,Consumer Goods
311,LIFE,0.2301341089375441,0.34610397853961566,0.14947215304345163,10,48.709999084472656,The Kroger Co.,Services
312,LKQ,0.09047262535791685,0.25725117020690697,-0.018049422682830385,11,127.87000274658205,Kohl's Corporation,Services
313,LLY,0.12849542883035317,0.42020189372406397,0.06205730880116293,6,39.0,Kansas City Southern,Services
314,LM,0.20519826679912168,0.2478441867976184,0.09255723933564976,0,59.790000915527344,"Leggett & Platt, Incorporated",Consumer Goods
315,LMT,0.17173646719460758,0.5138408260177186,0.11740558798422399,7,164.58999633789062,Lennar Corporation,Industrial Goods
316,LNC,0.1407737001594654,0.22169210363457117,0.014844885402263114,11,3.388799905776977,Laboratory Corporation of America Holdings,Healthcare
317,LNT,0.16821764611058354,0.3244750021321868,0.0821788953030276,0,30.104999542236328,"aTyr Pharma, Inc.",Healthcare
318,LOW,0.21921549051179645,0.4965955327297677,0.1629978606465592,7,107.66999816894531,LKQ Corporation,Consumer Goods
319,LRCX,0.18475579990379729,0.2846155026512202,0.08666759461744089,0,35.85499954223633,Eli Lilly and Company,Healthcare
320,LSI,0.2133867912852454,0.32118122107554914,0.12646569497007326,10,384.75,"Legg Mason, Inc.",Financial
321,LSTR,0.14517849838283756,0.3420040946456273,0.06354958139381887,0,54.3849983215332,Lockheed Martin Corporation,Industrial Goods
322,LUV,0.2250654111951233,0.32780251240129304,0.13990003632589065,10,53.709999084472656,Lincoln National Corporation,Financial
323,LYB,0.0816562460280044,0.41726305515997464,0.014750193583392149,6,107.79499816894531,Alliant Energy Corporation,Utilities
324,M,0.3669186760728986,0.3378728850828287,0.2842916731842574,4,230.69500732421875,"Lowe's Companies, Inc.",Services
325,MA,0.19029535847526896,0.2967749729732464,0.09622602516174493,0,107.58999633789062,Lam Research Corporation,Technology
326,MAA,0.15730162195092656,0.39958716476220135,0.08743595479831329,0,109.66999816894531,"Life Storage, Inc.",Financial
327,MAC,0.16946254806922476,0.32233004733041354,0.08285124985812484,0,53.5250015258789,"Landstar System, Inc.",Services
328,MAR,0.1282825538026156,0.37994603968988494,0.054805215087573786,0,82.18099975585938,Southwest Airlines Co.,Services
329,MAS,0.08230218384081649,0.3457546100732329,0.0015587229052722723,6,14.829999923706055,LyondellBasell Industries N.V.,Basic Materials
330,MAT,0.13835852292068662,0.6355248257695166,0.09443038239851431,7,270.39999389648443,"Macy's, Inc.",Services
331,MBI,0.13625268338841262,0.22799181586147665,0.013803446575918976,11,133.60000610351562,Mastercard Incorporated,Financial
332,MCD,0.1900962749055197,0.4222649944783881,0.12398275799839839,7,27.8700008392334,"Mid-America Apartment Communities, Inc.",Financial
333,MCHP,0.14099381379739034,0.3022647909170984,0.04863299411002801,0,118.54000091552734,Macerich Company,Financial
334,MCK,0.2182436276666771,0.333396659352514,0.1345072641831601,10,42.02999877929688,"Marriott International, Inc.",Services
335,MCO,0.06387542489983881,0.3034377019253557,-0.028128382387760414,6,11.045000076293944,Masco Corporation,Industrial Goods
336,MDP,0.10360086055876225,0.24834797511357154,-0.008811668027249114,11,9.318699836730957,"Mattel, Inc.",Consumer Goods
337,MDT,0.8225107469599564,1.1038165661364165,0.7972190230375215,8,212.3300018310547,MBIA Inc.,Financial
338,MED,0.16190138030731885,0.40623284502542556,0.0931786657518646,0,91.16999816894531,McDonald's Corporation,Services
339,MET,0.1813761741199711,0.5288432509173825,0.1285865737926451,7,130.91499328613278,Microchip Technology Incorporated,Technology
340,MGM,0.14729749688758184,0.3618729794037373,0.07015047171390822,0,207.8600006103516,McKesson Corporation,Services
341,MHK,0.16917360054614383,0.2099655361141907,0.03621166608586468,11,33.025001525878906,Moody's Corporation,Services
342,MKC,0.16436679041372215,0.33190629231971097,0.08025442346636476,0,105.69499969482422,Meredith Corporation,Services
343,MLM,0.09855077272158305,0.27257780632982537,-0.003869245355573536,11,100.04000091552734,Medtronic plc,Healthcare
344,MMC,0.11039219833975236,0.23042606609865673,-0.010763469178260016,11,44.26499938964844,"Medifast, Inc.",Services
345,MMM,-0.2534595129881497,0.6588626802103492,-0.29583165621353236,9,26.59499931335449,"MetLife, Inc.",Financial
346,MNK,0.4394521490543932,0.47722418358818885,0.38095254905125675,13,123.68000030517578,MGM Resorts International,Services
347,MNST,0.18703102368938648,0.2441882502459809,0.0727035577953067,0,168.0,"Mohawk Industries, Inc.",Consumer Goods
348,MO,0.12327061934953698,0.4555189737497606,0.061983547985811877,6,266.66000366210943,"McCormick & Company, Incorporated",Consumer Goods
349,MOS,0.23953897005648242,0.3464166648815867,0.15894982212598308,10,96.0,"Martin Marietta Materials, Inc.",Industrial Goods
350,MPC,0.08530442072820124,0.26896251414034184,-0.01849228841902728,11,152.10000610351562,"Marsh & McLennan Companies, Inc.",Financial
351,MRK,0.12437404643544725,0.3931726012942022,0.053368529367785605,6,2.4600000381469727,3M Company,Industrial Goods
352,MRO,0.11953142808027527,0.5018962164226022,0.06390753027382992,7,56.54999923706055,Mallinckrodt plc,Healthcare
353,MS,0.11140020499461616,0.3028167411958611,0.019207733265731525,11,42.275001525878906,Monster Beverage Corporation,Consumer Goods
354,MSFT,0.1372300993078678,0.30439307226396267,0.04551505584747312,0,42.275001525878906,Monster Beverage Corporation,Consumer Goods
355,MTB,0.19203417256639718,0.2942827380546272,0.09716818064216091,0,42.275001525878906,Monster Beverage Corporation,Consumer Goods
356,MTD,0.20443045269226562,0.7423904060760405,0.16682567813800916,7,42.275001525878906,Monster Beverage Corporation,Consumer Goods
357,MTG,0.1716170599390141,0.5323743769459484,0.11917760180452383,7,18.70499992370605,"Altria Group, Inc.",Consumer Goods
358,MTW,0.17233197747687515,0.576323700786396,0.12389145036747645,7,60.2599983215332,The Mosaic Company,Basic Materials
359,MU,0.13543174855232887,0.38299674290915015,0.06253968257892545,0,84.08999633789062,Marathon Petroleum Corporation,Basic Materials
360,MUR,0.10116710082348071,0.37429036315203,0.026579490240536463,6,11.225000381469727,"Merck & Co., Inc.",Healthcare
361,MYL,0.10515899069986138,0.5187117209466882,0.05133829854202661,7,40.1349983215332,Marathon Oil Corporation,Basic Materials
362,NAV,0.030440204218000692,0.3306734462720884,-0.05398575791008949,12,137.2449951171875,Morgan Stanley,Financial
363,NAVI,0.1515297751312222,0.38387226104077554,0.07880395801684893,0,151.9600067138672,Microsoft Corporation,Technology
364,NBL,0.02996167948509795,0.5179739758965605,-0.02393566893556386,12,665.1799926757812,M&T Bank Corporation,Financial
365,NBR,0.14192135532885022,0.2984223473037303,0.04837131089025991,0,12.760000228881836,Mettler-Toledo International Inc.,Healthcare
366,NCLH,0.19620368261050722,0.40072878566685766,0.12653705308381955,10,10.725000381469727,MGIC Investment Corporation,Financial
367,NDAQ,0.013009005682415052,0.49528485980528786,-0.04335739296483539,12,43.11999893188477,"The Manitowoc Company, Inc.",Industrial Goods
368,NE,-0.013457518200718365,0.2855944508875035,-0.11120950100352553,12,19.415000915527344,"Micron Technology, Inc.",Technology
369,FPL,0.11655376163866808,0.4006950766960554,0.04688127132027824,6,18.625,Murphy Oil Corporation,Basic Materials
370,NEM,0.4837611293363599,0.582431376639817,0.435828574581507,13,26.13999938964844,Mylan N.V.,Healthcare
371,NFLX,0.14538335998719415,0.23764713647812516,0.027909090086609287,11,11.600000381469727,Navistar International Corporation,Consumer Goods
372,NI,0.19485935950844946,0.2969182219672963,0.1008354101975603,0,19.65999984741211,Navient Corporation,Financial
373,NKE,0.0360788490294018,0.263732048483705,-0.06977640827527617,11,1.6150000095367432,"Noble Energy, Inc.",Basic Materials
374,NLSN,0.19172333256868263,0.24737891618040977,0.07887044970063482,0,47.63000106811523,Nabors Industries Ltd.,Basic Materials
